,trip_id,year,month,week,day,hour,usertype,gender,starttime,stoptime,tripduration,temperature,events,from_station_id,from_station_name,latitude_start,longitude_start,dpcapacity_start,to_station_id,to_station_name,latitude_end,longitude_end,dpcapacity_end,startTimeSeconds,stopTimeSeconds,timeDelta
4504842,9574401,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:26:00,2016-05-17 08:28:00,2.4166666666666665,48.9,cloudy,281,Western Ave & 24th St,41.84847,-87.685109,15.0,203,Western Ave & 21st St,41.85394,-87.685243,15.0,30360.0,30480.0,120.0
4504843,9574399,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:26:00,2016-05-17 08:31:00,4.816666666666666,48.9,cloudy,286,Franklin St & Quincy St,41.878724,-87.634793,23.0,39,Wabash Ave & Adams St,41.879472,-87.62568900000002,23.0,30360.0,30660.0,300.0
4504844,9574397,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:26:00,2016-05-17 08:43:00,17.383333333333333,48.9,cloudy,301,Clark St & Schiller St,41.907993,-87.631501,19.0,73,Jefferson St & Monroe St,41.880421999999996,-87.642746,19.0,30360.0,31380.0,1020.0
4504845,9574395,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:30:00,4.466666666666667,48.9,cloudy,16,Paulina Ave & North Ave,41.910337,-87.67007199999998,11.0,210,Ashland Ave & Division St,41.90345,-87.66774699999998,19.0,30300.0,30600.0,300.0
4504846,9574394,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:25:00,2016-05-17 08:31:00,5.566666666666666,48.9,cloudy,53,Wells St & Huron St,41.894729,-87.633775,19.0,211,St. Clair St & Erie St,41.894448,-87.622663,19.0,30300.0,30660.0,360.0
4504847,9574393,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:49:00,23.466666666666665,48.9,cloudy,304,Broadway & Waveland Ave,41.94954600000001,-87.648674,15.0,31,Franklin St & Chicago Ave,41.896802,-87.635638,23.0,30300.0,31740.0,1440.0
4504848,9574392,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:42:00,16.8,48.9,cloudy,236,Sedgwick St & Schiller St,41.907576,-87.63851700000002,15.0,198,Green St & Madison St,41.881892,-87.64878900000002,19.0,30300.0,31320.0,1020.0
4504849,9574391,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:42:00,16.966666666666665,48.9,cloudy,73,Jefferson St & Monroe St,41.880421999999996,-87.642746,19.0,342,Wolcott Ave & Polk St,41.871262,-87.673688,15.0,30300.0,31320.0,1020.0
4504850,9574389,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:34:00,8.366666666666667,48.9,cloudy,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,71,Morgan St & Lake St,41.885483,-87.652305,15.0,30300.0,30840.0,540.0
4504851,9574388,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:27:00,2.05,48.9,cloudy,88,May St & Randolph St,41.88397,-87.655688,15.0,71,Morgan St & Lake St,41.885483,-87.652305,15.0,30300.0,30420.0,120.0
4504852,9574387,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:28:00,2.8,48.9,cloudy,28,Larrabee St & Menomonee St,41.91468,-87.64331999999996,15.0,118,Sedgwick St & North Ave,41.911386,-87.638677,19.0,30300.0,30480.0,180.0
4504853,9574386,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:25:00,2016-05-17 08:35:00,9.933333333333334,48.9,cloudy,286,Franklin St & Quincy St,41.878724,-87.634793,23.0,43,Michigan Ave & Washington St,41.883893,-87.624649,43.0,30300.0,30900.0,600.0
4504854,9574384,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:34:00,9.216666666666667,48.9,cloudy,71,Morgan St & Lake St,41.885483,-87.652305,15.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,30300.0,30840.0,540.0
4504855,9574383,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:32:00,6.616666666666666,48.9,cloudy,180,Ritchie Ct & Banks St,41.906782,-87.626402,15.0,161,Rush St & Superior St,41.895765000000004,-87.625908,23.0,30300.0,30720.0,420.0
4504856,9574381,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:33:00,8.9,48.9,cloudy,237,MLK Jr Dr & 29th St,41.842052,-87.617,15.0,42,Wabash Ave & Cermak Rd,41.852619,-87.626488,11.0,30300.0,30780.0,480.0
4504857,9574380,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:25:00,2016-05-17 08:35:00,9.783333333333333,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,146,Loomis St & Jackson Blvd,41.877945000000004,-87.66200699999996,11.0,30300.0,30900.0,600.0
4504858,9574379,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:49:00,24.65,48.9,cloudy,338,Calumet Ave & 18th St,41.857611,-87.619407,15.0,80,Aberdeen St & Monroe St,41.880456,-87.653929,19.0,30300.0,31740.0,1440.0
4504859,9574378,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:25:00,2016-05-17 08:44:00,19.366666666666667,48.9,cloudy,258,Logan Blvd & Elston Ave,41.930584,-87.685126,19.0,20,Sheffield Ave & Kingsbury St,41.910522,-87.65310600000002,15.0,30300.0,31440.0,1140.0
4504860,9574374,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:32:00,7.7333333333333325,48.9,cloudy,264,Stetson Ave & South Water St,41.886835,-87.62232,19.0,286,Franklin St & Quincy St,41.878724,-87.634793,23.0,30240.0,30720.0,480.0
4504861,9574373,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:27:00,2.7666666666666666,48.9,cloudy,482,Campbell Ave & Montrose Ave,41.961526,-87.691165,15.0,478,Rockwell St & Eastwood Ave,41.9659,-87.693638,15.0,30240.0,30420.0,180.0
4504862,9574371,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:29:00,5.033333333333333,48.9,cloudy,27,Larrabee St & North Ave,41.91021,-87.6435,19.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,30240.0,30540.0,300.0
4504863,9574370,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:24:00,2016-05-17 08:29:00,4.3,48.9,cloudy,66,Clinton St & Lake St,41.885464,-87.641253,19.0,71,Morgan St & Lake St,41.885483,-87.652305,15.0,30240.0,30540.0,300.0
4504864,9574369,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:36:00,11.95,48.9,cloudy,36,Franklin St & Jackson Blvd,41.877708,-87.63532099999998,31.0,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,30240.0,30960.0,720.0
4504865,9574368,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:24:00,2016-05-17 08:31:00,7.133333333333334,48.9,cloudy,66,Clinton St & Lake St,41.885464,-87.641253,19.0,88,May St & Randolph St,41.88397,-87.655688,15.0,30240.0,30660.0,420.0
4504866,9574367,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:30:00,5.416666666666668,48.9,cloudy,73,Jefferson St & Monroe St,41.880421999999996,-87.642746,19.0,40,LaSalle St & Adams St,41.879344,-87.631985,15.0,30240.0,30600.0,360.0
4504867,9574366,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:40:00,15.866666666666667,48.9,cloudy,75,Canal St & Jackson Blvd,41.878412,-87.641052,31.0,140,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,19.0,30240.0,31200.0,960.0
4504868,9574365,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:35:00,10.916666666666664,48.9,cloudy,146,Loomis St & Jackson Blvd,41.877945000000004,-87.66200699999996,11.0,37,Dearborn St & Adams St,41.879356,-87.629791,19.0,30240.0,30900.0,660.0
4504869,9574364,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:24:00,2016-05-17 08:29:00,4.7,48.9,cloudy,325,Clark St & Winnemac Ave,41.973385,-87.66836500000002,19.0,344,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237,39.0,30240.0,30540.0,300.0
4504870,9574363,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:34:00,10.333333333333334,48.9,cloudy,66,Clinton St & Lake St,41.885464,-87.641253,19.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,30240.0,30840.0,600.0
4504871,9574360,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:40:00,15.733333333333333,48.9,cloudy,176,Clark St & Elm St,41.903233,-87.631253,19.0,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,30240.0,31200.0,960.0
4504872,9574359,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:28:00,4.016666666666667,48.9,cloudy,325,Clark St & Winnemac Ave,41.973385,-87.66836500000002,19.0,295,Broadway & Argyle St,41.972972,-87.659637,15.0,30240.0,30480.0,240.0
4504873,9574358,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:42:00,18.016666666666666,48.9,cloudy,157,Lake Shore Dr & Wellington Ave,41.936669,-87.636794,15.0,85,Michigan Ave & Oak St,41.90096,-87.623777,23.0,30240.0,31320.0,1080.0
4504874,9574357,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:26:00,2.75,48.9,cloudy,254,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,15.0,240,Sheridan Rd & Irving Park Rd,41.954245,-87.65440600000002,23.0,30240.0,30360.0,120.0
4504875,9574356,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:33:00,8.916666666666666,48.9,cloudy,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,52,Michigan Ave & Lake St,41.886024,-87.624117,31.0,30240.0,30780.0,540.0
4504876,9574355,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:48:00,24.66666666666667,48.9,cloudy,216,California Ave & Division St,41.903029,-87.697474,15.0,47,State St & Kinzie St,41.889179999999996,-87.6277,23.0,30240.0,31680.0,1440.0
4504877,9574354,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:24:00,2016-05-17 08:40:00,16.433333333333334,48.9,cloudy,340,Clark St & Wrightwood Ave,41.929546,-87.643118,15.0,53,Wells St & Huron St,41.894729,-87.633775,19.0,30240.0,31200.0,960.0
4504878,9574353,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:30:00,6.5166666666666675,48.9,cloudy,291,Wells St & Evergreen Ave,41.906724,-87.63483000000002,19.0,140,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,19.0,30180.0,30600.0,420.0
4504879,9574352,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:24:00,2016-05-17 08:35:00,11.85,48.9,cloudy,30,Ashland Ave & Augusta Blvd,41.899643,-87.6677,15.0,133,Kingsbury St & Kinzie St,41.889177000000004,-87.638506,27.0,30240.0,30900.0,660.0
4504880,9574350,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:32:00,9.166666666666666,48.9,cloudy,280,Morgan St & 31st St,41.8378,-87.65114,11.0,206,Halsted St & Archer Ave,41.847203,-87.646795,15.0,30180.0,30720.0,540.0
4504881,9574349,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:35:00,11.85,48.9,cloudy,123,California Ave & Milwaukee Ave,41.922695000000004,-87.697153,15.0,58,Marshfield Ave & Cortland St,41.916017,-87.668879,23.0,30180.0,30900.0,720.0
4504882,9574348,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:28:00,4.966666666666667,48.9,cloudy,84,Union Ave & Grand Ave,41.89100000000001,-87.645925,19.0,112,Green St & Randolph St,41.883668,-87.64867,15.0,30180.0,30480.0,300.0
4504883,9574344,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:31:00,8.25,48.9,cloudy,186,Ogden Ave & Race Ave,41.891795,-87.658751,15.0,80,Aberdeen St & Monroe St,41.880456,-87.653929,19.0,30180.0,30660.0,480.0
4504884,9574342,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:40:00,17.4,48.9,cloudy,489,Drake Ave & Addison St,41.946782,-87.716422,23.0,505,Winchester Ave & Elston Ave,41.924091,-87.67645999999998,15.0,30180.0,31200.0,1020.0
4504885,9574340,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:33:00,9.883333333333333,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,39,Wabash Ave & Adams St,41.879472,-87.62568900000002,23.0,30180.0,30780.0,600.0
4504886,9574339,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:26:00,3.183333333333333,48.9,cloudy,133,Kingsbury St & Kinzie St,41.889177000000004,-87.638506,27.0,66,Clinton St & Lake St,41.885464,-87.641253,19.0,30180.0,30360.0,180.0
4504887,9574338,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:31:00,7.916666666666668,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,30180.0,30660.0,480.0
4504888,9574337,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:46:00,23.466666666666665,48.9,cloudy,220,Hampden Ct & Diversey Pkwy,41.93262,-87.642385,23.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,30180.0,31560.0,1380.0
4504889,9574336,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:40:00,17.45,48.9,cloudy,224,Halsted St & Willow St,41.913778,-87.64884,19.0,194,Wabash Ave & Wacker Pl,41.886875,-87.62603,19.0,30180.0,31200.0,1020.0
4504890,9574335,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:23:00,2016-05-17 08:43:00,20.53333333333333,48.9,cloudy,334,Lake Shore Dr & Belmont Ave,41.940775,-87.63919200000002,19.0,46,Wells St & Walton St,41.89993,-87.63443000000002,19.0,30180.0,31380.0,1200.0
4504891,9574333,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:23:00,2016-05-17 08:38:00,15.883333333333333,48.9,cloudy,277,Ashland Ave & Grand Ave,41.891071999999994,-87.666611,15.0,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,30180.0,31080.0,900.0
4504892,9574332,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:33:00,10.516666666666667,48.9,cloudy,192,Canal St & Adams St,41.879255,-87.639904,47.0,74,Kingsbury St & Erie St,41.893882,-87.641711,23.0,30120.0,30780.0,660.0
4504893,9574331,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:35:00,12.366666666666667,48.9,cloudy,146,Loomis St & Jackson Blvd,41.877945000000004,-87.66200699999996,11.0,36,Franklin St & Jackson Blvd,41.877708,-87.63532099999998,31.0,30120.0,30900.0,780.0
4504894,9574330,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:40:00,17.366666666666667,48.9,cloudy,447,Glenwood Ave & Morse Ave,42.007971999999995,-87.665502,15.0,459,Lakefront Trail & Bryn Mawr Ave,41.984037,-87.65231,19.0,30120.0,31200.0,1080.0
4504895,9574329,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:16:00,2016-05-17 08:36:00,19.83333333333333,48.9,cloudy,296,Broadway & Belmont Ave,41.940106,-87.645451,15.0,61,Wood St & Milwaukee Ave,41.907655,-87.672552,15.0,29760.0,30960.0,1200.0
4504896,9574328,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:32:00,10.216666666666667,48.9,cloudy,75,Canal St & Jackson Blvd,41.878412,-87.641052,31.0,119,Ashland Ave & Lake St,41.88541,-87.66731999999998,19.0,30120.0,30720.0,600.0
4504897,9574327,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:16:00,2016-05-17 08:34:00,18.816666666666666,48.9,cloudy,296,Broadway & Belmont Ave,41.940106,-87.645451,15.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,29760.0,30840.0,1080.0
4504898,9574325,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:28:00,7.183333333333334,48.9,cloudy,192,Canal St & Adams St,41.879255,-87.639904,47.0,50,Clark St & Congress Pkwy,41.875933,-87.630585,27.0,30060.0,30480.0,420.0
4504899,9574324,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:22:00,2016-05-17 08:26:00,4.3,48.9,cloudy,66,Clinton St & Lake St,41.885464,-87.641253,19.0,75,Canal St & Jackson Blvd,41.878412,-87.641052,31.0,30120.0,30360.0,240.0
4504900,9574322,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:34:00,12.333333333333336,48.9,cloudy,192,Canal St & Adams St,41.879255,-87.639904,47.0,211,St. Clair St & Erie St,41.894448,-87.622663,19.0,30120.0,30840.0,720.0
4504901,9574320,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:21:00,2016-05-17 08:28:00,6.25,48.9,cloudy,7,Field Blvd & South Water St,41.886348999999996,-87.617517,19.0,38,Clark St & Lake St,41.886021,-87.630876,27.0,30060.0,30480.0,420.0
4504902,9574318,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:22:00,2016-05-17 08:32:00,10.583333333333334,48.9,cloudy,110,Dearborn St & Erie St,41.893992,-87.62931800000001,23.0,49,Dearborn St & Monroe St,41.88132,-87.629521,27.0,30120.0,30720.0,600.0
4504903,9574317,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:28:00,6.566666666666666,48.9,cloudy,174,Canal St & Madison St,41.882090999999996,-87.639833,27.0,43,Michigan Ave & Washington St,41.883893,-87.624649,43.0,30060.0,30480.0,420.0
4504904,9574316,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:21:00,2016-05-17 08:37:00,15.1,48.9,cloudy,268,Lake Shore Dr & North Blvd,41.911722,-87.626804,39.0,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23.0,30060.0,31020.0,960.0
4504905,9574315,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:21:00,2016-05-17 08:36:00,14.616666666666667,48.9,cloudy,338,Calumet Ave & 18th St,41.857611,-87.619407,15.0,52,Michigan Ave & Lake St,41.886024,-87.624117,31.0,30060.0,30960.0,900.0
4504906,9574314,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:30:00,8.4,48.9,cloudy,174,Canal St & Madison St,41.882090999999996,-87.639833,27.0,40,LaSalle St & Adams St,41.879344,-87.631985,15.0,30060.0,30600.0,540.0
4504907,9574312,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:32:00,11.016666666666667,48.9,cloudy,61,Wood St & Milwaukee Ave,41.907655,-87.672552,15.0,277,Ashland Ave & Grand Ave,41.891071999999994,-87.666611,15.0,30060.0,30720.0,660.0
4504908,9574311,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:45:00,23.58333333333333,48.9,cloudy,177,Theater on the Lake,41.926277,-87.630834,23.0,194,Wabash Ave & Wacker Pl,41.886875,-87.62603,19.0,30060.0,31500.0,1440.0
4504909,9574310,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:26:00,5.0,48.9,cloudy,191,Canal St & Monroe St (*),41.880884,-87.639525,23.0,283,LaSalle St & Jackson Blvd,41.878170000000004,-87.631985,31.0,30060.0,30360.0,300.0
4504910,9574309,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:34:00,13.483333333333333,48.9,cloudy,136,Racine Ave & 13th St,41.865054,-87.656959,15.0,89,Financial Pl & Congress Pkwy,41.87500900000001,-87.63310600000001,31.0,30060.0,30840.0,780.0
4504911,9574308,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:42:00,21.416666666666668,48.9,cloudy,99,Lake Shore Dr & Ohio St,41.89257,-87.614492,19.0,241,Morgan St & Polk St,41.871736999999996,-87.65103,15.0,30060.0,31320.0,1260.0
4504912,9574306,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:21:00,2016-05-17 08:24:00,3.2333333333333334,48.9,cloudy,326,Clark St & Leland Ave,41.96709600000001,-87.667429,11.0,253,Clifton Ave & Lawrence Ave,41.968872999999995,-87.658857,15.0,30060.0,30240.0,180.0
4504913,9574305,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:40:00,19.266666666666666,48.9,cloudy,376,Artesian Ave & Hubbard St,41.889492,-87.68821899999998,35.0,51,Clark St & Randolph St,41.884576,-87.63189,31.0,30000.0,31200.0,1200.0
4504914,9574304,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:32:00,11.683333333333335,48.9,cloudy,154,Southport Ave & Belmont Ave,41.93949,-87.66378,15.0,219,Damen Ave & Cortland St,41.916027,-87.67741099999998,11.0,30000.0,30720.0,720.0
4504915,9574303,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:20:00,2016-05-17 08:27:00,7.216666666666668,48.9,cloudy,74,Kingsbury St & Erie St,41.893882,-87.641711,23.0,66,Clinton St & Lake St,41.885464,-87.641253,19.0,30000.0,30420.0,420.0
4504916,9574302,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:20:00,2016-05-17 08:29:00,8.466666666666667,48.9,cloudy,288,Larrabee St & Armitage Ave,41.918084,-87.643749,11.0,364,Larrabee St & Oak St,41.900219,-87.642985,15.0,30000.0,30540.0,540.0
4504917,9574300,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:27:00,7.683333333333334,48.9,cloudy,176,Clark St & Elm St,41.903233,-87.631253,19.0,199,Wabash Ave & Grand Ave,41.891738000000004,-87.626937,15.0,30000.0,30420.0,420.0
4504918,9574299,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:31:00,10.533333333333333,48.9,cloudy,71,Morgan St & Lake St,41.885483,-87.652305,15.0,287,Franklin St & Monroe St,41.880317,-87.63518499999998,27.0,30000.0,30660.0,660.0
4504919,9574298,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:27:00,6.583333333333332,48.9,cloudy,287,Franklin St & Monroe St,41.880317,-87.63518499999998,27.0,52,Michigan Ave & Lake St,41.886024,-87.624117,31.0,30000.0,30420.0,420.0
4504920,9574297,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:20:00,2016-05-17 08:26:00,6.116666666666666,48.9,cloudy,229,Southport Ave & Roscoe St,41.943739,-87.66402,19.0,165,Clark St & Grace St,41.95078,-87.659172,19.0,30000.0,30360.0,360.0
4504921,9574296,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:33:00,13.4,48.9,cloudy,92,Carpenter St & Huron St,41.894556,-87.653449,19.0,49,Dearborn St & Monroe St,41.88132,-87.629521,27.0,30000.0,30780.0,780.0
4504922,9574295,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:26:00,6.3,48.9,cloudy,239,Western Ave & Leland Ave,41.966555,-87.688487,19.0,344,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237,39.0,30000.0,30360.0,360.0
4504923,9574294,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:20:00,2016-05-17 08:33:00,13.416666666666664,48.9,cloudy,182,Wells St & Elm St,41.903222,-87.63432399999998,23.0,49,Dearborn St & Monroe St,41.88132,-87.629521,27.0,30000.0,30780.0,780.0
4504924,9574293,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:25:00,4.883333333333334,48.9,cloudy,214,Damen Ave & Grand Ave,41.891220000000004,-87.67685999999998,15.0,119,Ashland Ave & Lake St,41.88541,-87.66731999999998,19.0,30000.0,30300.0,300.0
4504925,9574292,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:24:00,4.083333333333333,48.9,cloudy,68,Clinton St & Tilden St,41.875885,-87.640795,23.0,287,Franklin St & Monroe St,41.880317,-87.63518499999998,27.0,30000.0,30240.0,240.0
4504926,9574290,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:30:00,10.366666666666667,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,30000.0,30600.0,600.0
4504927,9574289,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:35:00,15.666666666666664,48.9,cloudy,229,Southport Ave & Roscoe St,41.943739,-87.66402,19.0,219,Damen Ave & Cortland St,41.916027,-87.67741099999998,11.0,30000.0,30900.0,900.0
4504928,9574288,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:20:00,2016-05-17 08:30:00,10.633333333333333,48.9,cloudy,174,Canal St & Madison St,41.882090999999996,-87.639833,27.0,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,30000.0,30600.0,600.0
